NAME: V4Files/BasicV167.csv

Nr of Bots:;50
Nr of food:;200
Nr of inputs:;48
Nr of outputs:;6
Memory size:;200

Genaration:;1
Survivor index:;49
Nr of food eaten:;18
Age:;45
The brain:;

-4.28522;-2.15905;-2.00509;1.25649;7.53856;5.88018;
-5.05787;-1.13998;-2.58025;-0.3798;4.1612;7.87658;
-4.04509;-3.36559;-1.88637;2.83199;5.51315;3.15099;
-2.76679;-5.57842;1.3067;-1.29752;3.61851;6.97491;
0.141928;-1.58312;-3.90251;0.0729663;2.71309;2.01042;
1.36097;0.87223;-4.18106;1.68633;6.32147;2.4386;
-2.61396;2.83585;-4.77414;1.91952;2.30552;1.56477;
-4.19966;1.0496;3.0301;1.66002;2.21735;2.32398;
-3.12034;-0.570733;-3.78442;4.5841;1.16506;3.02715;
-0.501229;-0.592912;-3.08493;3.80884;0.148719;1.80781;
-1.87595;-0.661905;-2.1008;-1.8489;4.35307;2.4424;
1.18289;-3.74167;3.14973;-1.92055;3.95683;1.54935;
0.504913;-0.486495;-3.30341;-0.213999;3.85526;1.81415;
-0.333402;-1.09579;-2.51732;2.95507;2.37376;2.90687;
1.83093;-0.382572;-6.57427;-3.635;5.39079;4.30362;
1.18875;-2.92481;-4.12381;-1.41011;3.87315;4.49036;
1.52939;0.310892;-0.699973;-0.946882;1.098;1.75893;
-0.135807;0.840632;1.59633;0.757011;-0.511919;0.174048;
1.12599;1.59299;-2.90764;3.06967;2.96074;-0.310792;
2.36847;0.520382;-0.991539;1.2262;0.985208;1.20297;
1.20896;1.93829;-0.775231;0.40199;1.45433;-0.91348;
0.166143;1.79092;-0.887844;-1.00315;-0.831538;0.0896024;
0.267861;1.3272;1.94924;1.75976;1.82485;0.942534;
-0.638264;1.38722;1.92273;1.5121;-0.338603;0.161107;
1.42631;0.514878;-0.567309;1.58406;1.63002;0.58208;
0.0634176;-0.516587;1.46019;0.807398;-0.896176;-0.636616;
0.550951;1.19385;-0.337229;-0.959349;1.59871;0.56505;
-0.281655;-0.297128;-0.172338;-0.532884;1.69942;0.788446;
-0.653462;-0.7116;-0.367534;-0.201086;0.138035;0.737632;
1.31309;1.5923;2.16394;1.49782;-0.389965;0.219977;
0.348316;1.05242;0.649291;0.667972;0.678406;1.99081;
1.13206;0.852936;-3.64199;1.66706;0.905512;-0.656198;
2.55989;0.883502;-0.363605;1.92791;1.03552;1.35053;
-0.616906;2.20388;0.369945;-0.0373128;-0.135064;-0.88171;
-0.206657;0.731683;1.21975;1.33438;1.77287;0.292673;
-0.281757;0.142381;-0.481597;-0.616502;1.92778;-0.0935448;
1.22905;2.17742;-2.04093;1.9276;2.2135;0.745595;
0.131993;-0.110355;-0.770888;-0.438017;1.69203;2.11409;
-0.163274;0.769402;0.914792;-0.81222;0.571917;1.13526;
