NAME: V4Files/BasicV212.csv

Nr of Bots:;50
Nr of food:;200
Nr of inputs:;48
Nr of outputs:;6
Memory size:;200

Genaration:;1
Survivor index:;29
Nr of food eaten:;7
Age:;31
The brain:;

24.5313;-7.60618;-1.77628;-4.22689;-3.76682;-1.90621;
21.6747;-9.61968;2.95913;-5.44214;-3.95644;-2.99509;
26.658;-6.77107;-2.99035;-4.93374;-2.31942;-3.64295;
31.056;-9.57373;-4.47231;-5.13897;-3.57232;-3.87004;
27.8677;-9.91029;-1.98378;-5.81231;-5.44098;-6.43539;
29.251;-7.01468;-5.09855;-4.43655;-5.74206;-5.20206;
32.7735;-11.0362;-5.29595;-5.54623;-5.15852;-3.91751;
29.9123;-8.54663;-3.07012;-6.99224;-3.16383;-6.74788;
35.9485;-11.9114;-5.46683;-5.94449;-5.96042;-6.84397;
29.8148;-12.2218;6.80317;-9.31691;-8.42559;-6.83236;
35.746;-10.779;-3.39757;-4.60894;-6.38522;-7.81651;
39.5437;-15.3299;-2.67239;-9.05402;-5.37839;-6.39064;
44.1866;-11.1278;-7.40187;-6.41184;-6.17029;-7.29963;
37.4595;-11.0273;-4.56658;-7.41237;-7.0441;-5.36407;
37.5788;-11.6293;-4.82556;-5.64597;-6.44074;-6.86393;
37.6504;-11.0454;-3.96308;-6.28612;-6.32928;-5.82943;
1.20972;1.75194;-0.223349;1.79841;1.10431;-0.411017;
0.311093;-1.1829;-0.332986;-0.791591;0.288339;-0.460627;
0.221722;-0.958239;1.06611;0.615991;0.950752;0.991781;
2.22045;0.721632;-0.349963;-0.0242853;1.21266;-0.530827;
0.644441;-0.870568;1.05679;1.81213;0.217724;0.367728;
3.13042;1.06195;-0.552095;-0.280988;0.0240901;0.748892;
2.36061;0.554073;-0.518672;0.923101;1.71488;-0.217804;
1.35369;-0.443333;0.911808;0.891383;0.739643;1.37774;
2.68633;-1.18711;-0.111731;0.252743;1.58223;0.598791;
3.92885;-1.41132;-0.97647;1.10373;1.3084;-0.91291;
2.10785;1.19242;-0.238465;0.0589469;0.278212;0.531885;
1.65712;0.827143;-1.1926;-1.21414;-1.25444;0.438609;
5.36748;-2.1026;1.0978;-0.48699;-1.59845;0.0462579;
5.44197;-0.77286;0.66097;-0.862209;1.31881;-1.00125;
5.40457;-0.558243;0.507544;-1.4095;-0.851562;-1.0611;
4.15605;-0.442217;1.2143;0.169666;-0.443612;-0.971179;
5.51311;-1.88131;-0.532837;1.37048;1.1352;0.094138;
5.55945;-1.49942;1.15597;-1.16148;0.679193;0.583832;
5.78738;-1.50391;1.50353;0.731391;-1.50141;0.72199;
5.14077;-1.62285;-0.510035;-1.40079;-1.49013;-0.299786;
6.52446;-1.4926;0.733782;-0.876034;-1.65692;0.791461;
7.52425;-1.78562;-0.107095;0.657801;-0.521685;0.902543;
3.39352;-2.97335;-1.17625;2.75876;0.39565;-0.238998;
6.8908;-0.824523;1.03673;-0.913303;0.793345;0.744608;
3.61753;-0.187042;-1.65141;-0.206227;0.440985;-0.0496975;
4.51684;0.0666503;-0.461725;-1.50931;-0.887717;-0.4382;
5.12056;-1.27394;-1.89365;-0.821314;-0.317167;-0.161517;
3.68422;-1.29888;0.129036;0.510967;-0.946811;-1.81843;
3.29906;-1.58458;0.552914;-1.23534;0.960142;1.2019;
4.79394;-0.0768033;-1.30599;-0.270685;-0.263818;-1.37788;
3.63622;0.411127;0.837103;-0.0967503;-1.33315;-1.3062;
4.87364;-2.46119;0.557481;0.86841;-0.306552;-1.67449;
-5.83224;-11.4046;-10.319;-10.8156;-10.8325;-10.796;

Genaration:;2
Survivor index:;14
Nr of food eaten:;20
Age:;70
The brain:;

117.423;-40.1465;-18.5139;-17.2704;-18.6851;-17.5581;
117.703;-41.6059;-13.6285;-21.2992;-19.6896;-18.8598;
115.183;-36.5641;-18.5272;-18.8336;-17.3817;-17.876;
124.615;-40.984;-19.0072;-21.5224;-18.1678;-20.5054;
127.976;-41.1791;-20.3749;-22.4454;-21.9411;-23.7501;
143.551;-42.5189;-23.5546;-24.3001;-25.5934;-25.8271;
136.039;-42.955;-22.7194;-24.421;-21.4908;-22.6342;
144.313;-46.9574;-22.5739;-25.626;-22.9705;-24.7936;
147.26;-49.102;-25.0609;-24.3254;-25.5441;-23.4061;
138.379;-47.9823;-10.6112;-27.9679;-27.3116;-24.6846;
148.894;-48.1991;-22.1099;-23.3277;-26.7814;-25.7167;
150.79;-52.367;-22.3366;-27.4291;-23.7415;-24.1967;
157.284;-46.8263;-26.9082;-26.5675;-24.4326;-26.7742;
150.431;-48.1274;-24.7812;-24.8479;-25.5083;-25.1214;
164.662;-52.3701;-25.235;-29.2679;-28.0602;-27.5555;
163.546;-54.2021;-23.9935;-26.4212;-26.8988;-27.8332;
13.7864;-2.96376;-2.13223;-0.324133;-0.557241;-2.57903;
11.8042;-4.8624;-2.42173;-2.39742;-1.7164;-2.57494;
10.524;-4.14487;-0.920247;-0.979282;-0.920765;-0.670682;
9.2586;-1.24585;-1.492;-1.55813;-0.329586;-1.38336;
11.8597;-4.39219;-0.753707;-0.221202;-1.63464;-1.62969;
13.1215;-2.0746;-1.84305;-2.20331;-1.72337;-1.14487;
13.4831;-3.07833;-2.23514;-0.859359;-0.230319;-2.26373;
3.03578;-0.710655;0.70071;0.244033;0.614982;0.946074;
3.96063;-1.15132;-0.25832;-0.10988;1.05633;0.323803;
2.30599;-0.43946;-1.17938;1.28837;1.67597;-0.611202;
0.869993;1.44517;0.244603;-0.128391;0.531654;0.967816;
2.46759;0.366678;-1.01447;-1.48404;-1.22647;0.152404;
4.64159;-2.15124;1.2588;-0.189766;-1.43108;0.195187;
6.04219;-1.29124;0.821467;-1.05665;1.32306;-1.0534;
6.24634;-0.628346;0.293042;-1.82343;-0.73435;-1.32154;
4.78695;-0.815071;1.23126;-0.0642598;-0.347562;-1.10831;
2.80416;-1.04055;0.0685122;1.67141;1.70534;0.489912;
6.40662;-1.66278;1.05645;-1.53251;0.596696;0.453084;
6.84464;-1.67381;1.09534;0.808522;-1.90937;0.573652;
6.21709;-2.08962;-0.778512;-1.61959;-1.44399;-0.468203;
8.05385;-2.07349;0.661353;-1.07761;-1.76316;0.223189;
4.2699;-0.191116;0.505608;0.874413;0.0751938;1.13619;
1.53582;-2.4011;-0.792814;3.04043;0.73019;0.0468136;
4.2037;0.0389036;1.54401;-0.474793;1.29577;1.12007;
0.345335;0.746094;-1.2234;0.546468;0.843379;0.706262;
1.85842;1.03383;-0.0648554;-0.987873;-0.629923;0.0769326;
3.73792;-0.782388;-1.57082;-0.631794;-0.127794;0.0278526;
3.42388;-1.07641;0.284045;0.55067;-1.1081;-1.81398;
4.17309;-1.97334;0.585259;-1.46241;0.744024;1.12748;
5.80022;-0.453224;-1.24934;-0.504375;-0.456957;-1.63756;
5.46434;0.12243;0.355489;-0.617328;-1.76757;-1.40901;
5.49457;-2.74704;0.331841;0.864715;-0.409667;-1.67711;
6.31543;-15.4793;-12.3036;-12.8797;-12.8772;-12.7762;

Genaration:;3
Survivor index:;0
Nr of food eaten:;0
Age:;0
The brain:;

117.423;-40.1465;-18.5139;-17.2704;-18.6851;-17.5581;
117.771;-41.6059;-13.6117;-21.3499;-19.7403;-18.8428;
115.388;-36.6665;-18.5104;-18.7995;-17.4838;-17.9271;
124.823;-41.0709;-19.1109;-21.4879;-18.1678;-20.5571;
128.371;-41.165;-20.4277;-22.5832;-21.9662;-23.9439;
144.004;-42.7201;-23.625;-24.3665;-25.6544;-25.8805;
136.514;-43.1298;-22.8752;-24.3915;-21.5523;-22.7462;
145.018;-47.288;-22.6441;-25.7091;-23.0142;-24.9711;
148.099;-49.1522;-25.3898;-24.5557;-25.7162;-23.4638;
139.318;-48.0703;-10.7087;-28.0195;-27.5756;-25.1229;
